
Drops: Simon Muran - A-TEC e S-TEC (Original)
316,0.58
319,0.58
321,1.17
326,1.17
335,1.75
338,0.58
339,0.58
340,0.58
345,0.58
368,1.36
406,0.63
414,0.63
432,0.63
446,0.63
451,0.63
452,0.63
459,0.63
460,0.63
461,0.63
462,0.58
463,0.58
496,0.58
503,0.58
514,0.58
524,0.58
549,0.58
552,0.58
556,0.58
567,0.58
576,0.58
584,0.58
591,0.58
601,0.58
602,0.58
605,0.58
606,0.58
608,0.58
620,0.58
629,0.58
642,0.63
643,0.63
652,1.17
655,1.17
683,1.17
684,1.17
687,1.17
688,1.17
Drops: Seto 2nd - A-TEC e S-TEC (Original)
002,1.56
006,1.56
010,1.56
012,0.58
015,0.58
021,0.19
025,1.56
027,1.56
030,1.56
031,1.56
033,0.58
041,2.34
043,0.58
046,1.56
047,1.56
048,1.56
059,1.56
065,1.56
074,1.56
078,0.58
089,1.56
093,0.58
100,0.58
107,0.58
110,0.58
118,0.58
120,0.58
127,0.58
138,0.58
147,0.58
156,0.58
160,0.58
161,0.58
166,0.58
172,0.58
182,0.58
185,0.58
195,0.58
214,0.58
224,0.58
225,0.58
226,0.58
231,0.58
236,0.58
239,0.58
250,0.58
256,0.58
262,0.58
266,0.58
267,0.58
280,0.58
290,0.58
293,0.58
294,0.58
302,1.17
308,1.17
310,1.17
314,1.17
315,1.17
324,1.17
328,1.17
336,1.17
337,1.17
343,1.17
344,1.17
345,1.17
349,2.34
376,0.58
445,1.95
447,1.17
474,1.95
493,1.17
495,0.48
507,1.17
515,1.17
546,1.95
559,1.95
561,1.95
565,0.48
583,1.17
622,0.48
624,0.48
653,1.17
656,2.34
661,1.17
665,1.17
666,1.17
668,1.17
672,1.17
679,1.17
682,1.17
683,1.17
684,1.17
685,1.17
686,1.17
687,1.17
688,1.17
Drops: Guardian Sebek - A-TEC e S-TEC (Original)
002,1.17
014,1.17
019,0.19
030,1.17
032,1.17
036,3.41
078,1.17
081,1.17
083,1.17
086,1.17
087,1.17
089,1.17
091,1.17
093,3.41
095,2.24
097,3.41
106,1.17
108,1.17
124,2.24
127,1.17
131,1.17
132,1.17
139,1.17
150,1.17
170,1.17
204,1.17
213,1.17
215,1.17
228,1.17
283,1.17
286,1.17
319,1.95
320,1.95
322,0.97
325,0.97
331,1.95
335,1.95
347,1.95
366,1.17
368,2.24
379,1.17
405,2.24
406,1.17
412,1.17
413,2.24
414,1.17
415,1.17
416,1.17
417,1.17
423,1.17
425,1.17
441,1.17
460,1.17
462,1.17
468,1.17
491,1.17
508,2.24
512,1.17
513,1.17
514,1.17
557,0.19
585,1.17
633,1.17
636,1.17
643,1.17
648,2.24
658,1.95
660,1.95
684,0.97
685,0.97
688,0.97
Drops: Guardian Neku - A-TEC e S-TEC (Original)
006,2.05
013,1.02
020,0.19
025,1.02
026,1.02
027,1.02
031,1.02
032,1.02
036,1.02
041,1.02
043,1.02
044,1.02
046,1.02
048,1.02
049,1.02
054,1.02
055,1.02
070,1.02
071,1.02
077,1.02
081,1.02
083,3.27
084,3.27
086,3.27
087,3.27
088,3.27
095,2.09
103,1.02
115,1.02
119,1.02
121,1.02
125,1.02
136,2.05
149,2.05
162,0.97
164,0.97
166,0.97
168,0.97
169,0.97
170,0.97
171,0.97
173,0.97
175,0.97
178,0.97
181,0.97
186,0.97
193,0.97
194,2.05
204,0.97
230,0.97
233,2.05
255,0.97
269,0.97
277,0.97
279,0.97
295,0.97
303,0.97
304,0.97
321,0.97
325,0.97
335,1.75
379,2.05
412,0.97
415,0.97
416,0.97
459,0.97
462,0.97
466,0.97
511,0.97
512,0.97
597,0.97
608,0.97
636,0.97
650,0.97
655,0.87
683,0.97
684,0.97
685,0.97
686,0.97
688,1.75
690,0.97
Drops: Heishin 2nd - A-TEC e S-TEC (Original)
002,1.26
019,0.19
030,1.26
034,1.26
036,1.26
042,1.26
044,1.26
074,1.26
096,1.26
097,1.26
098,1.26
104,1.26
106,1.26
108,1.26
114,1.26
115,1.26
129,1.26
132,1.26
135,1.26
139,1.26
142,1.26
143,1.26
144,1.26
145,1.26
154,1.26
174,1.17
179,1.17
183,1.17
184,1.17
190,1.17
203,1.17
213,1.17
215,1.17
220,1.17
228,1.17
237,1.17
244,1.07
253,1.07
257,1.07
259,1.07
263,1.07
268,1.07
303,1.17
313,1.17
315,1.17
320,0.04
321,1.17
322,1.17
323,1.17
331,2.34
336,2.34
337,0.97
342,0.04
343,1.17
344,1.17
345,1.17
347,0.04
366,1.07
368,1.07
455,2.24
457,2.24
470,1.17
505,2.24
525,0.48
532,1.17
593,0.48
599,2.24
623,1.17
631,1.17
632,0.48
634,1.17
646,2.24
657,0.09
661,0.09
665,1.17
672,0.04
676,1.17
682,1.17
683,1.17
684,1.17
686,0.97
687,1.17
688,1.17
690,1.17
693,1.17
695,1.17
Drops: Seto 3rd - A-TEC e S-TEC (Original)
006,0.78
020,0.09
025,0.78
048,0.58
083,0.97
084,0.97
086,0.97
087,0.97
088,0.97
095,0.97
103,0.78
119,0.78
136,0.97
137,0.78
148,0.78
149,0.97
162,0.97
164,0.97
169,0.97
171,0.97
173,0.78
175,0.87
178,0.97
181,0.97
194,0.97
204,0.97
222,0.97
232,0.97
233,0.97
240,0.97
242,0.97
245,0.97
254,0.97
261,0.97
269,0.97
271,0.97
277,0.97
279,0.97
295,0.97
302,1.22
303,1.22
308,1.22
311,1.22
314,1.22
315,1.22
324,1.22
328,1.22
329,1.22
336,1.22
337,1.22
343,1.22
344,1.22
345,1.22
349,1.22
379,0.97
449,0.39
497,1.17
523,1.17
535,1.17
539,1.95
551,1.17
553,1.95
560,1.95
574,1.95
600,1.95
639,0.48
641,0.48
647,1.17
650,0.97
653,1.22
656,1.17
661,2.34
665,1.17
666,0.39
668,1.17
671,0.39
672,1.17
673,0.39
674,0.39
675,0.78
676,0.39
677,0.39
678,0.39
679,1.17
680,0.39
684,1.17
685,2.34
686,2.34
687,2.34
688,2.34
691,0.39
692,0.39
693,0.39
694,0.39
695,0.39
697,0.39
698,0.39
699,0.39
700,0.39
Drops: Darknite - A-TEC e S-TEC (Original)
003,1.07
004,1.07
010,1.07
013,1.07
014,1.07
015,1.07
019,0.19
023,1.07
026,1.07
027,1.07
029,1.07
031,1.07
040,2.53
042,3.41
044,2.24
046,0.97
047,0.97
061,0.97
065,0.97
068,0.97
091,0.97
113,0.97
121,0.97
125,0.97
155,0.97
168,0.97
186,0.97
188,0.97
189,0.97
200,0.97
201,0.97
219,0.97
246,0.97
248,0.97
255,0.97
272,0.97
282,0.97
296,1.07
298,1.07
315,1.17
316,1.17
325,1.17
329,2.34
330,2.34
334,2.34
347,1.17
376,1.07
403,1.07
423,1.07
464,1.07
466,1.07
468,1.07
481,1.07
491,1.07
496,1.07
528,2.24
538,1.07
552,1.07
577,2.24
597,1.07
629,1.07
636,1.07
642,1.07
652,1.17
657,2.34
659,0.39
661,1.17
665,1.17
666,1.17
668,2.34
672,1.17
676,1.17
677,1.17
685,2.34
686,2.34
687,1.17
690,1.17
693,1.17
695,1.17
699,1.17
Drops: Nitemare - A-TEC e S-TEC (Original)
004,1.46
010,1.46
020,0.19
031,1.46
070,1.46
071,1.46
089,1.56
131,1.56
140,1.56
150,1.56
168,1.56
177,1.56
193,1.56
196,1.56
199,1.56
200,1.56
205,1.46
206,1.46
230,1.46
243,1.46
247,1.46
251,1.46
258,1.46
270,1.46
296,1.46
298,1.46
307,1.46
311,1.46
315,1.46
316,2.92
317,2.92
319,1.46
321,1.46
322,1.46
328,1.46
331,1.46
334,1.46
340,1.46
341,1.46
342,1.46
347,2.92
349,1.46
350,1.46
430,2.05
431,2.05
434,0.48
440,1.17
494,0.48
519,0.48
530,2.05
550,2.05
596,1.17
615,2.05
617,0.48
625,1.17
626,1.17
649,1.17
656,1.22
659,0.39
661,1.22
663,2.34
664,1.22
665,1.22
672,1.22
676,1.17
685,1.22
686,1.22
687,1.22
688,1.17
